n1=32 n2=32 n3=32 nreps=100 num_threads=24 HALF_LENGTH=4
n1_thrd_block=32 n2_thrd_block=1 n3_thrd_block=124
allocating prev, next and vel: total 0.375046 Mbytes
rank:0(13 25 0):-0.779447
rank:0(14 25 0):0.106017
rank:0(15 25 0):0.894010
rank:0(16 25 0):0.860054
rank:0(17 25 0):0.035368
rank:0(18 25 0):-0.821835
rank:0(19 25 0):-0.923447
rank:0(20 25 0):-0.176046
rank:0(21 25 0):0.733211
rank:0(22 25 0):0.968357
rank:0(23 25 0):0.313200
rank:0(24 25 0):-0.629911
rank:0(25 25 0):-0.993885
rank:0(26 25 0):-0.444086
rank:0(27 25 0):0.514004
rank:0(28 25 0):0.999521
rank:0(29 25 0):0.566083
rank:0(30 25 0):-0.387809
rank:0(31 25 0):-0.985151
rank:0(0 26 0):0.683240
rank:0(1 26 0):-0.245281
rank:0(2 26 0):-0.948292
rank:0(3 26 0):-0.779447
rank:0(4 26 0):0.106017
rank:0(5 26 0):0.894010
rank:0(6 26 0):0.860054
rank:0(7 26 0):0.035368
rank:0(8 26 0):-0.821835
rank:0(9 26 0):-0.923447
rank:0(10 26 0):-0.176046
rank:0(11 26 0):0.733211
rank:0(12 26 0):0.968357
rank:0(13 26 0):0.313200
rank:0(14 26 0):-0.629911
rank:0(15 26 0):-0.993885
rank:0(16 26 0):-0.444086
rank:0(17 26 0):0.514004
rank:0(18 26 0):0.999521
rank:0(19 26 0):0.566083
rank:0(20 26 0):-0.387809
rank:0(21 26 0):-0.985151
rank:0(22 26 0):-0.676750
rank:0(23 26 0):0.253853
rank:0(24 26 0):0.951064
rank:0(25 26 0):0.773872
rank:0(26 26 0):-0.114815
rank:0(27 26 0):-0.897941
rank:0(28 26 0):-0.855504
rank:0(29 26 0):-0.026521
rank:0(30 26 0):0.826846
rank:0(31 26 0):0.920014
rank:0(0 27 0):-0.176046
rank:0(1 27 0):0.733211
rank:0(2 27 0):0.968357
rank:0(3 27 0):0.313200
rank:0(4 27 0):-0.629911
rank:0(5 27 0):-0.993885
rank:0(6 27 0):-0.444086
rank:0(7 27 0):0.514004
rank:0(8 27 0):0.999521
rank:0(9 27 0):0.566083
rank:0(10 27 0):-0.387809
rank:0(11 27 0):-0.985151
rank:0(12 27 0):-0.676750
rank:0(13 27 0):0.253853
rank:0(14 27 0):0.951064
rank:0(15 27 0):0.773872
rank:0(16 27 0):-0.114815
rank:0(17 27 0):-0.897941
rank:0(18 27 0):-0.855504
rank:0(19 27 0):-0.026521
rank:0(20 27 0):0.826846
rank:0(21 27 0):0.920014
rank:0(22 27 0):0.167326
rank:0(23 27 0):-0.739201
rank:0(24 27 0):-0.966110
rank:0(25 27 0):-0.304782
rank:0(26 27 0):0.636761
rank:0(27 27 0):0.992869
rank:0(28 27 0):0.436138
rank:0(29 27 0):-0.521577
rank:0(30 27 0):-0.999756
rank:0(31 27 0):-0.558764
rank:0(0 28 0):-0.387809
rank:0(1 28 0):-0.985151
rank:0(2 28 0):-0.676750
rank:0(3 28 0):0.253853
rank:0(4 28 0):0.951064
rank:0(5 28 0):0.773872
rank:0(6 28 0):-0.114815
rank:0(7 28 0):-0.897941
rank:0(8 28 0):-0.855504
rank:0(9 28 0):-0.026521
rank:0(10 28 0):0.826846
rank:0(11 28 0):0.920014
rank:0(12 28 0):0.167326
rank:0(13 28 0):-0.739201
rank:0(14 28 0):-0.966110
rank:0(15 28 0):-0.304782
rank:0(16 28 0):0.636761
rank:0(17 28 0):0.992869
rank:0(18 28 0):0.436138
rank:0(19 28 0):-0.521577
rank:0(20 28 0):-0.999756
rank:0(21 28 0):-0.558764
rank:0(22 28 0):0.395953
rank:0(23 28 0):0.986633
rank:0(24 28 0):0.670207
rank:0(25 28 0):-0.262404
rank:0(26 28 0):-0.953762
rank:0(27 28 0):-0.768235
rank:0(28 28 0):0.123603
rank:0(29 28 0):0.901801
rank:0(30 28 0):0.850888
rank:0(31 28 0):0.017672
rank:0(0 29 0):0.826846
rank:0(1 29 0):0.920014
rank:0(2 29 0):0.167326
rank:0(3 29 0):-0.739201
rank:0(4 29 0):-0.966110
rank:0(5 29 0):-0.304782
rank:0(6 29 0):0.636761
rank:0(7 29 0):0.992869
rank:0(8 29 0):0.436138
rank:0(9 29 0):-0.521577
rank:0(10 29 0):-0.999756
rank:0(11 29 0):-0.558764
rank:0(12 29 0):0.395953
rank:0(13 29 0):0.986633
rank:0(14 29 0):0.670207
rank:0(15 29 0):-0.262404
rank:0(16 29 0):-0.953762
rank:0(17 29 0):-0.768235
rank:0(18 29 0):0.123603
rank:0(19 29 0):0.901801
rank:0(20 29 0):0.850888
rank:0(21 29 0):0.017672
rank:0(22 29 0):-0.831791
rank:0(23 29 0):-0.916510
rank:0(24 29 0):-0.158593
rank:0(25 29 0):0.745133
rank:0(26 29 0):0.963787
rank:0(27 29 0):0.296340
rank:0(28 29 0):-0.643561
rank:0(29 29 0):-0.991775
rank:0(30 29 0):-0.428155
rank:0(31 29 0):0.529108
rank:0(0 30 0):-0.999756
rank:0(1 30 0):-0.558764
rank:0(2 30 0):0.395953
rank:0(3 30 0):0.986633
rank:0(4 30 0):0.670207
rank:0(5 30 0):-0.262404
rank:0(6 30 0):-0.953762
rank:0(7 30 0):-0.768235
rank:0(8 30 0):0.123603
rank:0(9 30 0):0.901801
rank:0(10 30 0):0.850888
rank:0(11 30 0):0.017672
rank:0(12 30 0):-0.831791
rank:0(13 30 0):-0.916510
rank:0(14 30 0):-0.158593
rank:0(15 30 0):0.745133
rank:0(16 30 0):0.963787
rank:0(17 30 0):0.296340
rank:0(18 30 0):-0.643561
rank:0(19 30 0):-0.991775
rank:0(20 30 0):-0.428155
rank:0(21 30 0):0.529108
rank:0(22 30 0):0.999912
rank:0(23 30 0):0.551402
rank:0(24 30 0):-0.404065
rank:0(25 30 0):-0.988036
rank:0(26 30 0):-0.663611
rank:0(27 30 0):0.270935
rank:0(28 30 0):0.956385
rank:0(29 30 0):0.762539
rank:0(30 30 0):-0.132382
rank:0(31 30 0):-0.905591
rank:0(0 31 0):0.850888
rank:0(1 31 0):0.017672
rank:0(2 31 0):-0.831791
rank:0(3 31 0):-0.916510
rank:0(4 31 0):-0.158593
rank:0(5 31 0):0.745133
rank:0(6 31 0):0.963787
rank:0(7 31 0):0.296340
rank:0(8 31 0):-0.643561
rank:0(9 31 0):-0.991775
rank:0(10 31 0):-0.428155
rank:0(11 31 0):0.529108
rank:0(12 31 0):0.999912
rank:0(13 31 0):0.551402
rank:0(14 31 0):-0.404065
rank:0(15 31 0):-0.988036
rank:0(16 31 0):-0.663611
rank:0(17 31 0):0.270935
rank:0(18 31 0):0.956385
rank:0(19 31 0):0.762539
rank:0(20 31 0):-0.132382
rank:0(21 31 0):-0.905591
rank:0(22 31 0):-0.846204
rank:0(23 31 0):-0.008821
rank:0(24 31 0):0.836672
rank:0(25 31 0):0.912933
rank:0(26 31 0):0.149847
rank:0(27 31 0):-0.751007
rank:0(28 31 0):-0.961389
rank:0(29 31 0):-0.287874
rank:0(30 31 0):0.650311
rank:0(31 31 0):0.990603
rank:0(0 0 1):-0.506366
rank:0(1 0 1):0.452026
rank:0(2 0 1):0.994827
rank:0(3 0 1):0.622989
rank:0(4 0 1):-0.321622
rank:0(5 0 1):-0.970535
rank:0(6 0 1):-0.727143
rank:0(7 0 1):0.184782
rank:0(8 0 1):0.926818
rank:0(9 0 1):0.816743
rank:0(10 0 1):-0.044243
rank:0(11 0 1):-0.864551
rank:0(12 0 1):-0.889996
rank:0(13 0 1):-0.097182
rank:0(14 0 1):0.784980
rank:0(15 0 1):0.945435
rank:0(16 0 1):0.236661
rank:0(17 0 1):-0.689698
rank:0(18 0 1):-0.981952
rank:0(19 0 1):-0.371404
rank:0(20 0 1):0.580611
rank:0(21 0 1):0.998815
rank:0(22 0 1):0.498713
rank:0(23 0 1):-0.459903
rank:0(24 0 1):-0.995687
rank:0(25 0 1):-0.616040
rank:0(26 0 1):0.329991
rank:0(27 0 1):0.972630
rank:0(28 0 1):0.721038
rank:0(29 0 1):-0.193473
rank:0(30 0 1):-0.930106
rank:0(31 0 1):-0.811603
rank:0(0 1 1):-0.044243
rank:0(1 1 1):-0.864551
rank:0(2 1 1):-0.889996
rank:0(3 1 1):-0.097182
rank:0(4 1 1):0.784980
rank:0(5 1 1):0.945435
rank:0(6 1 1):0.236661
rank:0(7 1 1):-0.689698
rank:0(8 1 1):-0.981952
rank:0(9 1 1):-0.371404
rank:0(10 1 1):0.580611
rank:0(11 1 1):0.998815
rank:0(12 1 1):0.498713
rank:0(13 1 1):-0.459903
rank:0(14 1 1):-0.995687
rank:0(15 1 1):-0.616040
rank:0(16 1 1):0.329991
rank:0(17 1 1):0.972630
rank:0(18 1 1):0.721038
rank:0(19 1 1):-0.193473
rank:0(20 1 1):-0.930106
rank:0(21 1 1):-0.811603
rank:0(22 1 1):0.053084
rank:0(23 1 1):0.868966
rank:0(24 1 1):0.885925
rank:0(25 1 1):0.088369
rank:0(26 1 1):-0.790433
rank:0(27 1 1):-0.942514
rank:0(28 1 1):-0.228052
rank:0(29 1 1):0.696080
rank:0(30 1 1):0.980240
rank:0(31 1 1):0.363171
rank:0(0 2 1):0.580611
rank:0(1 2 1):0.998815
rank:0(2 2 1):0.498713
rank:0(3 2 1):-0.459903
rank:0(4 2 1):-0.995687
rank:0(5 2 1):-0.616040
rank:0(6 2 1):0.329991
rank:0(7 2 1):0.972630
rank:0(8 2 1):0.721038
rank:0(9 2 1):-0.193473
rank:0(10 2 1):-0.930106
rank:0(11 2 1):-0.811603
rank:0(12 2 1):0.053084
rank:0(13 2 1):0.868966
rank:0(14 2 1):0.885925
rank:0(15 2 1):0.088369
rank:0(16 2 1):-0.790433
rank:0(17 2 1):-0.942514
rank:0(18 2 1):-0.228052
rank:0(19 2 1):0.696080
rank:0(20 2 1):0.980240
rank:0(21 2 1):0.363171
rank:0(22 2 1):-0.587795
rank:0(23 2 1):-0.998345
rank:0(24 2 1):-0.491022
rank:0(25 2 1):0.467745
rank:0(26 2 1):0.996469
rank:0(27 2 1):0.609044
rank:0(28 2 1):-0.338333
rank:0(29 2 1):-0.974649
rank:0(30 2 1):-0.714876
rank:0(31 2 1):0.202150
rank:0(0 3 1):-0.930106
rank:0(1 3 1):-0.811603
rank:0(2 3 1):0.053084
rank:0(3 3 1):0.868966
rank:0(4 3 1):0.885925
rank:0(5 3 1):0.088369
rank:0(6 3 1):-0.790433
rank:0(7 3 1):-0.942514
rank:0(8 3 1):-0.228052
rank:0(9 3 1):0.696080
rank:0(10 3 1):0.980240
rank:0(11 3 1):0.363171
rank:0(12 3 1):-0.587795
rank:0(13 3 1):-0.998345
rank:0(14 3 1):-0.491022
rank:0(15 3 1):0.467745
rank:0(16 3 1):0.996469
rank:0(17 3 1):0.609044
rank:0(18 3 1):-0.338333
rank:0(19 3 1):-0.974649
rank:0(20 3 1):-0.714876
rank:0(21 3 1):0.202150
rank:0(22 3 1):0.933321
rank:0(23 3 1):0.806401
rank:0(24 3 1):-0.061920
rank:0(25 3 1):-0.873312
rank:0(26 3 1):-0.881785
rank:0(27 3 1):-0.079549
rank:0(28 3 1):0.795824
rank:0(29 3 1):0.939520
rank:0(30 3 1):0.219425
rank:0(31 3 1):-0.702408
rank:0(0 4 1):0.980240
rank:0(1 4 1):0.363171
rank:0(2 4 1):-0.587795
rank:0(3 4 1):-0.998345
rank:0(4 4 1):-0.491022
rank:0(5 4 1):0.467745
rank:0(6 4 1):0.996469
rank:0(7 4 1):0.609044
rank:0(8 4 1):-0.338333
rank:0(9 4 1):-0.974649
rank:0(10 4 1):-0.714876
rank:0(11 4 1):0.202150
rank:0(12 4 1):0.933321
rank:0(13 4 1):0.806401
rank:0(14 4 1):-0.061920
rank:0(15 4 1):-0.873312
rank:0(16 4 1):-0.881785
rank:0(17 4 1):-0.079549
rank:0(18 4 1):0.795824
rank:0(19 4 1):0.939520
rank:0(20 4 1):0.219425
rank:0(21 4 1):-0.702408
rank:0(22 4 1):-0.978450
rank:0(23 4 1):-0.354910
rank:0(24 4 1):0.594933
rank:0(25 4 1):0.997797
rank:0(26 4 1):0.483292
rank:0(27 4 1):-0.475550
rank:0(28 4 1):-0.997173
rank:0(29 4 1):-0.602000
rank:0(30 4 1):0.346649
rank:0(31 4 1):0.976591
rank:0(0 5 1):-0.714876
rank:0(1 5 1):0.202150
rank:0(2 5 1):0.933321
rank:0(3 5 1):0.806401
rank:0(4 5 1):-0.061920
rank:0(5 5 1):-0.873312
rank:0(6 5 1):-0.881785
rank:0(7 5 1):-0.079549
rank:0(8 5 1):0.795824
rank:0(9 5 1):0.939520
rank:0(10 5 1):0.219425
rank:0(11 5 1):-0.702408
rank:0(12 5 1):-0.978450
rank:0(13 5 1):-0.354910
rank:0(14 5 1):0.594933
rank:0(15 5 1):0.997797
rank:0(16 5 1):0.483292
rank:0(17 5 1):-0.475550
rank:0(18 5 1):-0.997173
rank:0(19 5 1):-0.602000
rank:0(20 5 1):0.346649
rank:0(21 5 1):0.976591
rank:0(22 5 1):0.708659
rank:0(23 5 1):-0.210811
rank:0(24 5 1):-0.936462
rank:0(25 5 1):-0.801135
rank:0(26 5 1):0.070752
rank:0(27 5 1):0.877590
rank:0(28 5 1):0.877575
rank:0(29 5 1):0.070722
rank:0(30 5 1):-0.801153
rank:0(31 5 1):-0.936451
rank:0(0 6 1):0.219425
rank:0(1 6 1):-0.702408
rank:0(2 6 1):-0.978450
rank:0(3 6 1):-0.354910
rank:0(4 6 1):0.594933
rank:0(5 6 1):0.997797
rank:0(6 6 1):0.483292
rank:0(7 6 1):-0.475550
rank:0(8 6 1):-0.997173
rank:0(9 6 1):-0.602000
rank:0(10 6 1):0.346649
rank:0(11 6 1):0.976591
rank:0(12 6 1):0.708659
rank:0(13 6 1):-0.210811
rank:0(14 6 1):-0.936462
rank:0(15 6 1):-0.801135
rank:0(16 6 1):0.070752
rank:0(17 6 1):0.877590
rank:0(18 6 1):0.877575
rank:0(19 6 1):0.070722
rank:0(20 6 1):-0.801153
rank:0(21 6 1):-0.936451
rank:0(22 6 1):-0.210781
rank:0(23 6 1):0.708680
rank:0(24 6 1):0.976584
rank:0(25 6 1):0.346621
rank:0(26 6 1):-0.602024
rank:0(27 6 1):-0.997171
rank:0(28 6 1):-0.475524
rank:0(29 6 1):0.483318
rank:0(30 6 1):0.997799
rank:0(31 6 1):0.594909
rank:0(0 7 1):0.346649
rank:0(1 7 1):0.976591
rank:0(2 7 1):0.708659
rank:0(3 7 1):-0.210811
rank:0(4 7 1):-0.936462
rank:0(5 7 1):-0.801135
rank:0(6 7 1):0.070752
rank:0(7 7 1):0.877590
rank:0(8 7 1):0.877575
rank:0(9 7 1):0.070722
rank:0(10 7 1):-0.801153
rank:0(11 7 1):-0.936451
rank:0(12 7 1):-0.210781
rank:0(13 7 1):0.708680
rank:0(14 7 1):0.976584
rank:0(15 7 1):0.346621
rank:0(16 7 1):-0.602024
rank:0(17 7 1):-0.997171
rank:0(18 7 1):-0.475524
rank:0(19 7 1):0.483318
rank:0(20 7 1):0.997799
rank:0(21 7 1):0.594909
rank:0(22 7 1):-0.354938
rank:0(23 7 1):-0.978457
rank:0(24 7 1):-0.702386
rank:0(25 7 1):0.219455
rank:0(26 7 1):0.939530
rank:0(27 7 1):0.795806
rank:0(28 7 1):-0.079579
rank:0(29 7 1):-0.881799
rank:0(30 7 1):-0.873297
rank:0(31 7 1):-0.061890
rank:0(0 8 1):-0.801153
rank:0(1 8 1):-0.936451
rank:0(2 8 1):-0.210781
rank:0(3 8 1):0.708680
rank:0(4 8 1):0.976584
rank:0(5 8 1):0.346621
rank:0(6 8 1):-0.602024
rank:0(7 8 1):-0.997171
rank:0(8 8 1):-0.475524
rank:0(9 8 1):0.483318
rank:0(10 8 1):0.997799
rank:0(11 8 1):0.594909
rank:0(12 8 1):-0.354938
rank:0(13 8 1):-0.978457
rank:0(14 8 1):-0.702386
rank:0(15 8 1):0.219455
rank:0(16 8 1):0.939530
rank:0(17 8 1):0.795806
rank:0(18 8 1):-0.079579
rank:0(19 8 1):-0.881799
rank:0(20 8 1):-0.873297
rank:0(21 8 1):-0.061890
rank:0(22 8 1):0.806418
rank:0(23 8 1):0.933310
rank:0(24 8 1):0.202120
rank:0(25 8 1):-0.714898
rank:0(26 8 1):-0.974642
rank:0(27 8 1):-0.338305
rank:0(28 8 1):0.609068
rank:0(29 8 1):0.996467
rank:0(30 8 1):0.467719
rank:0(31 8 1):-0.491048
rank:0(0 9 1):0.997799
rank:0(1 9 1):0.594909
rank:0(2 9 1):-0.354938
rank:0(3 9 1):-0.978457
rank:0(4 9 1):-0.702386
rank:0(5 9 1):0.219455
rank:0(6 9 1):0.939530
rank:0(7 9 1):0.795806
rank:0(8 9 1):-0.079579
rank:0(9 9 1):-0.881799
rank:0(10 9 1):-0.873297
rank:0(11 9 1):-0.061890
rank:0(12 9 1):0.806418
rank:0(13 9 1):0.933310
rank:0(14 9 1):0.202120
rank:0(15 9 1):-0.714898
rank:0(16 9 1):-0.974642
rank:0(17 9 1):-0.338305
rank:0(18 9 1):0.609068
rank:0(19 9 1):0.996467
rank:0(20 9 1):0.467719
rank:0(21 9 1):-0.491048
rank:0(22 9 1):-0.998347
rank:0(23 9 1):-0.587771
rank:0(24 9 1):0.363199
rank:0(25 9 1):0.980246
rank:0(26 9 1):0.696059
rank:0(27 9 1):-0.228082
rank:0(28 9 1):-0.942525
rank:0(29 9 1):-0.790415
rank:0(30 9 1):0.088399
rank:0(31 9 1):0.885939
rank:0(0 10 1):-0.873297
rank:0(1 10 1):-0.061890
rank:0(2 10 1):0.806418
rank:0(3 10 1):0.933310
rank:0(4 10 1):0.202120
rank:0(5 10 1):-0.714898
rank:0(6 10 1):-0.974642
rank:0(7 10 1):-0.338305
rank:0(8 10 1):0.609068
rank:0(9 10 1):0.996467
rank:0(10 10 1):0.467719
rank:0(11 10 1):-0.491048
rank:0(12 10 1):-0.998347
rank:0(13 10 1):-0.587771
rank:0(14 10 1):0.363199
rank:0(15 10 1):0.980246
rank:0(16 10 1):0.696059
rank:0(17 10 1):-0.228082
rank:0(18 10 1):-0.942525
rank:0(19 10 1):-0.790415
rank:0(20 10 1):0.088399
rank:0(21 10 1):0.885939
rank:0(22 10 1):0.868951
rank:0(23 10 1):0.053053
rank:0(24 10 1):-0.811621
rank:0(25 10 1):-0.930095
rank:0(26 10 1):-0.193444
rank:0(27 10 1):0.721059
rank:0(28 10 1):0.972623
rank:0(29 10 1):0.329962
rank:0(30 10 1):-0.616064
rank:0(31 10 1):-0.995684
rank:0(0 11 1):0.467719
rank:0(1 11 1):-0.491048
rank:0(2 11 1):-0.998347
rank:0(3 11 1):-0.587771
rank:0(4 11 1):0.363199
rank:0(5 11 1):0.980246
rank:0(6 11 1):0.696059
rank:0(7 11 1):-0.228082
rank:0(8 11 1):-0.942525
rank:0(9 11 1):-0.790415
rank:0(10 11 1):0.088399
rank:0(11 11 1):0.885939
rank:0(12 11 1):0.868951
rank:0(13 11 1):0.053053
rank:0(14 11 1):-0.811621
rank:0(15 11 1):-0.930095
rank:0(16 11 1):-0.193444
rank:0(17 11 1):0.721059
rank:0(18 11 1):0.972623
rank:0(19 11 1):0.329962
rank:0(20 11 1):-0.616064
rank:0(21 11 1):-0.995684
rank:0(22 11 1):-0.459877
rank:0(23 11 1):0.498739
rank:0(24 11 1):0.998817
rank:0(25 11 1):0.580587
rank:0(26 11 1):-0.371432
rank:0(27 11 1):-0.981958
rank:0(28 11 1):-0.689676
rank:0(29 11 1):0.236691
rank:0(30 11 1):0.945445
rank:0(31 11 1):0.784962
rank:0(0 12 1):0.088399
rank:0(1 12 1):0.885939
rank:0(2 12 1):0.868951
rank:0(3 12 1):0.053053
rank:0(4 12 1):-0.811621
rank:0(5 12 1):-0.930095
rank:0(6 12 1):-0.193444
rank:0(7 12 1):0.721059
rank:0(8 12 1):0.972623
rank:0(9 12 1):0.329962
rank:0(10 12 1):-0.616064
rank:0(11 12 1):-0.995684
rank:0(12 12 1):-0.459877
rank:0(13 12 1):0.498739
rank:0(14 12 1):0.998817
rank:0(15 12 1):0.580587
rank:0(16 12 1):-0.371432
rank:0(17 12 1):-0.981958
rank:0(18 12 1):-0.689676
rank:0(19 12 1):0.236691
rank:0(20 12 1):0.945445
rank:0(21 12 1):0.784962
rank:0(22 12 1):-0.097212
rank:0(23 12 1):-0.890009
rank:0(24 12 1):-0.864536
rank:0(25 12 1):-0.044213
rank:0(26 12 1):0.816760
rank:0(27 12 1):0.926807
rank:0(28 12 1):0.184752
rank:0(29 12 1):-0.727163
rank:0(30 12 1):-0.970528
rank:0(31 12 1):-0.321594
rank:0(0 13 1):-0.616064
rank:0(1 13 1):-0.995684
rank:0(2 13 1):-0.459877
rank:0(3 13 1):0.498739
rank:0(4 13 1):0.998817
rank:0(5 13 1):0.580587
rank:0(6 13 1):-0.371432
rank:0(7 13 1):-0.981958
rank:0(8 13 1):-0.689676
rank:0(9 13 1):0.236691
rank:0(10 13 1):0.945445
rank:0(11 13 1):0.784962
rank:0(12 13 1):-0.097212
rank:0(13 13 1):-0.890009
rank:0(14 13 1):-0.864536
rank:0(15 13 1):-0.044213
rank:0(16 13 1):0.816760
rank:0(17 13 1):0.926807
rank:0(18 13 1):0.184752
rank:0(19 13 1):-0.727163
rank:0(20 13 1):-0.970528
rank:0(21 13 1):-0.321594
rank:0(22 13 1):0.623012
rank:0(23 13 1):0.994824
rank:0(24 13 1):0.451999
rank:0(25 13 1):-0.506392
rank:0(26 13 1):-0.999208
rank:0(27 13 1):-0.573357
rank:0(28 13 1):0.379636
rank:0(29 13 1):0.983593
rank:0(30 13 1):0.683240
rank:0(31 13 1):-0.245281
rank:0(0 14 1):0.945445
rank:0(1 14 1):0.784962
rank:0(2 14 1):-0.097212
rank:0(3 14 1):-0.890009
rank:0(4 14 1):-0.864536
rank:0(5 14 1):-0.044213
rank:0(6 14 1):0.816760
rank:0(7 14 1):0.926807
rank:0(8 14 1):0.184752
rank:0(9 14 1):-0.727163
rank:0(10 14 1):-0.970528
rank:0(11 14 1):-0.321594
rank:0(12 14 1):0.623012
rank:0(13 14 1):0.994824
rank:0(14 14 1):0.451999
rank:0(15 14 1):-0.506392
rank:0(16 14 1):-0.999208
rank:0(17 14 1):-0.573357
rank:0(18 14 1):0.379636
rank:0(19 14 1):0.983593
rank:0(20 14 1):0.683240
rank:0(21 14 1):-0.245281
rank:0(22 14 1):-0.948292
rank:0(23 14 1):-0.779447
rank:0(24 14 1):0.106017
rank:0(25 14 1):0.894010
rank:0(26 14 1):0.860054
rank:0(27 14 1):0.035368
rank:0(28 14 1):-0.821835
rank:0(29 14 1):-0.923447
rank:0(30 14 1):-0.176046
rank:0(31 14 1):0.733211
rank:0(0 15 1):-0.970528
rank:0(1 15 1):-0.321594
rank:0(2 15 1):0.623012
rank:0(3 15 1):0.994824
rank:0(4 15 1):0.451999
rank:0(5 15 1):-0.506392
rank:0(6 15 1):-0.999208
rank:0(7 15 1):-0.573357
rank:0(8 15 1):0.379636
rank:0(9 15 1):0.983593
rank:0(10 15 1):0.683240
rank:0(11 15 1):-0.245281
rank:0(12 15 1):-0.948292
rank:0(13 15 1):-0.779447
rank:0(14 15 1):0.106017
rank:0(15 15 1):0.894010
rank:0(16 15 1):0.860054
rank:0(17 15 1):0.035368
rank:0(18 15 1):-0.821835
rank:0(19 15 1):-0.923447
rank:0(20 15 1):-0.176046
rank:0(21 15 1):0.733211
rank:0(22 15 1):0.968357
rank:0(23 15 1):0.313200
rank:0(24 15 1):-0.629911
rank:0(25 15 1):-0.993885
rank:0(26 15 1):-0.444086
rank:0(27 15 1):0.514004
rank:0(28 15 1):0.999521
rank:0(29 15 1):0.566083
rank:0(30 15 1):-0.387809
rank:0(31 15 1):-0.985151
rank:0(0 16 1):0.683240
rank:0(1 16 1):-0.245281
rank:0(2 16 1):-0.948292
rank:0(3 16 1):-0.779447
rank:0(4 16 1):0.106017
rank:0(5 16 1):0.894010
rank:0(6 16 1):0.860054
rank:0(7 16 1):0.035368
rank:0(8 16 1):-0.821835
rank:0(9 16 1):-0.923447
rank:0(10 16 1):-0.176046
rank:0(11 16 1):0.733211
rank:0(12 16 1):0.968357
rank:0(13 16 1):0.313200
rank:0(14 16 1):-0.629911
rank:0(15 16 1):-0.993885
rank:0(16 16 1):-0.444086
rank:0(17 16 1):0.514004
rank:0(18 16 1):0.999521
rank:0(19 16 1):0.566083
rank:0(20 16 1):-0.387809
rank:0(21 16 1):-0.985151
rank:0(22 16 1):-0.676750
rank:0(23 16 1):0.253853
rank:0(24 16 1):0.951064
rank:0(25 16 1):0.773872
rank:0(26 16 1):-0.114815
rank:0(27 16 1):-0.897941
rank:0(28 16 1):-0.855504
rank:0(29 16 1):-0.026521
rank:0(30 16 1):0.826846
rank:0(31 16 1):0.920014
rank:0(0 17 1):-0.176046
rank:0(1 17 1):0.733211
rank:0(2 17 1):0.968357
rank:0(3 17 1):0.313200
rank:0(4 17 1):-0.629911
rank:0(5 17 1):-0.993885
rank:0(6 17 1):-0.444086
rank:0(7 17 1):0.514004
rank:0(8 17 1):0.999521
rank:0(9 17 1):0.566083
rank:0(10 17 1):-0.387809
rank:0(11 17 1):-0.985151
rank:0(12 17 1):-0.676750
rank:0(13 17 1):0.253853
rank:0(14 17 1):0.951064
rank:0(15 17 1):0.773872
rank:0(16 17 1):-0.114815
rank:0(17 17 1):-0.897941
rank:0(18 17 1):-0.855504
rank:0(19 17 1):-0.026521
rank:0(20 17 1):0.826846
rank:0(21 17 1):0.920014
rank:0(22 17 1):0.167326
rank:0(23 17 1):-0.739201
rank:0(24 17 1):-0.966110
rank:0(25 17 1):-0.304782
rank:0(26 17 1):0.636761
rank:0(27 17 1):0.992869
rank:0(28 17 1):0.436138
rank:0(29 17 1):-0.521577
rank:0(30 17 1):-0.999756
rank:0(31 17 1):-0.558764
rank:0(0 18 1):-0.387809
rank:0(1 18 1):-0.985151
rank:0(2 18 1):-0.676750
rank:0(3 18 1):0.253853
rank:0(4 18 1):0.951064
rank:0(5 18 1):0.773872
rank:0(6 18 1):-0.114815
rank:0(7 18 1):-0.897941
rank:0(8 18 1):-0.855504
rank:0(9 18 1):-0.026521
rank:0(10 18 1):0.826846
rank:0(11 18 1):0.920014
rank:0(12 18 1):0.167326
rank:0(13 18 1):-0.739201
rank:0(14 18 1):-0.966110
rank:0(15 18 1):-0.304782
rank:0(16 18 1):0.636761
rank:0(17 18 1):0.992869
rank:0(18 18 1):0.436138
rank:0(19 18 1):-0.521577
rank:0(20 18 1):-0.999756
rank:0(21 18 1):-0.558764
rank:0(22 18 1):0.395953
rank:0(23 18 1):0.986633
rank:0(24 18 1):0.670207
rank:0(25 18 1):-0.262404
rank:0(26 18 1):-0.953762
rank:0(27 18 1):-0.768235
rank:0(28 18 1):0.123603
rank:0(29 18 1):0.901801
rank:0(30 18 1):0.850888
rank:0(31 18 1):0.017672
rank:0(0 19 1):0.826846
rank:0(1 19 1):0.920014
rank:0(2 19 1):0.167326
rank:0(3 19 1):-0.739201
rank:0(4 19 1):-0.966110
rank:0(5 19 1):-0.304782
rank:0(6 19 1):0.636761
rank:0(7 19 1):0.992869
rank:0(8 19 1):0.436138
rank:0(9 19 1):-0.521577
rank:0(10 19 1):-0.999756
rank:0(11 19 1):-0.558764
rank:0(12 19 1):0.395953
rank:0(13 19 1):0.986633
rank:0(14 19 1):0.670207
rank:0(15 19 1):-0.262404
rank:0(16 19 1):-0.953762
rank:0(17 19 1):-0.768235
rank:0(18 19 1):0.123603
rank:0(19 19 1):0.901801
rank:0(20 19 1):0.850888
rank:0(21 19 1):0.017672
rank:0(22 19 1):-0.831791
